"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.model1","Input.model2","Input.model1topicnum","Input.model1word1","Input.model1word2","Input.model1word3","Input.model1word4","Input.model1word5","Input.model1word6","Input.model1word7","Input.model1word8","Input.model1word9","Input.model1word10","Input.model1label","Input.model2topicnum","Input.model2word1","Input.model2word2","Input.model2word3","Input.model2word4","Input.model2word5","Input.model2word6","Input.model2word7","Input.model2word8","Input.model2word9","Input.model2word10","Input.model2label","Answer.comment","Answer.example","Answer.model","Approve","Reject"
"2TYW40SPW1IN1Q43XEA3VAB6B311E8","282Y8TNKIMZS1E8KO2TOU0PGVG8XAS","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Jun 17 00:45:39 GMT 2012","3","","3600","604800","Sun Jun 24 00:45:39 GMT 2012","","","2GJ70G5R98D8YCJJE6JS1NYCHWFCSV","A19OCN9KO1NWNL","Approved","Sun Jun 17 00:56:20 GMT 2012","Sun Jun 17 00:56:42 GMT 2012","Sat Jun 23 17:56:42 PDT 2012","Sat Jun 16 19:58:39 PDT 2012","","","22","100% (22/22)","0% (0/0)","0% (0/0)","LAU_ET_AL","EDA","49","gold","copper","dome","mine","ounces","mining","silver","tons","mines","ounce","Mining industry of Ghana","346180","cts","v","cadillac","car","wagon","engine","l","year","american","available","Cadillac CTS","","","2"
"2TYW40SPW1IN1Q43XEA3VAB6B311E8","282Y8TNKIMZS1E8KO2TOU0PGVG8XAS","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Jun 17 00:45:39 GMT 2012","3","","3600","604800","Sun Jun 24 00:45:39 GMT 2012","","","2TS11K274J79ZZKB8IE4EUXFD6XFDF","A2XUVD3L2LF0N7","Approved","Sun Jun 17 00:49:16 GMT 2012","Sun Jun 17 00:49:24 GMT 2012","Sat Jun 23 17:49:24 PDT 2012","Sat Jun 16 19:58:40 PDT 2012","","","8","100% (110/110)","0% (0/0)","0% (0/0)","LAU_ET_AL","EDA","49","gold","copper","dome","mine","ounces","mining","silver","tons","mines","ounce","Mining industry of Ghana","346180","cts","v","cadillac","car","wagon","engine","l","year","american","available","Cadillac CTS","","1000","1"
"2U6BDDP8PJWK9M1D4W23Y39Z0ZK5GA","282Y8TNKIMZS1E8KO2TOU0PGVG8XAS","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Jun 17 00:45:38 GMT 2012","3","","3600","604800","Sun Jun 24 00:45:38 GMT 2012","","","2BIP6AUC26DGLG164DM0NK0CPDW3AT","A3H62DTZG4HV31","Approved","Sun Jun 17 00:55:50 GMT 2012","Sun Jun 17 00:56:01 GMT 2012","Sat Jun 23 17:56:01 PDT 2012","Sat Jun 16 19:58:28 PDT 2012","","","11","100% (76/76)","0% (0/0)","0% (0/0)","LAU_ET_AL","EDA","23","western","europe","years","research","experts","export","becor","west","diplomats","cent","Axis and Soviet air operations during Operation Barbarossa","53177","social","security","benefits","retirement","from","age","tax","income","years","benefit","Social Security (United States)","","1000","1"
"2U6BDDP8PJWK9M1D4W23Y39Z0ZK5GA","282Y8TNKIMZS1E8KO2TOU0PGVG8XAS","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Jun 17 00:45:38 GMT 2012","3","","3600","604800","Sun Jun 24 00:45:38 GMT 2012","","","2JQ8TNKIMZSMKT3MZCFM8PGVGWBBY1","A2XUVD3L2LF0N7","Approved","Sun Jun 17 00:49:05 GMT 2012","Sun Jun 17 00:49:15 GMT 2012","Sat Jun 23 17:49:15 PDT 2012","Sat Jun 16 19:58:28 PDT 2012","","","10","100% (110/110)","0% (0/0)","0% (0/0)","LAU_ET_AL","EDA","23","western","europe","years","research","experts","export","becor","west","diplomats","cent","Axis and Soviet air operations during Operation Barbarossa","53177","social","security","benefits","retirement","from","age","tax","income","years","benefit","Social Security (United States)","","1000","2"
"2U6BDDP8PJWK9M1D4W23Y39Z0ZK5GA","282Y8TNKIMZS1E8KO2TOU0PGVG8XAS","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Jun 17 00:45:38 GMT 2012","3","","3600","604800","Sun Jun 24 00:45:38 GMT 2012","","","2TZ9KQW618N4L3LKJNV55CETO6LNLA","A19OCN9KO1NWNL","Approved","Sun Jun 17 00:57:06 GMT 2012","Sun Jun 17 00:57:24 GMT 2012","Sat Jun 23 17:57:24 PDT 2012","Sat Jun 16 19:58:28 PDT 2012","","","18","100% (22/22)","0% (0/0)","0% (0/0)","LAU_ET_AL","EDA","23","western","europe","years","research","experts","export","becor","west","diplomats","cent","Axis and Soviet air operations during Operation Barbarossa","53177","social","security","benefits","retirement","from","age","tax","income","years","benefit","Social Security (United States)","","","2"
"2UHXR24SMEZZHV6PTX0UGP9Y3W81IH","282Y8TNKIMZS1E8KO2TOU0PGVG8XAS","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Jun 17 00:45:42 GMT 2012","3","","3600","604800","Sun Jun 24 00:45:42 GMT 2012","","","25CCJ011K274YGXPX6X1GN46VQ8CAZ","A2XUVD3L2LF0N7","Approved","Sun Jun 17 00:50:21 GMT 2012","Sun Jun 17 00:50:31 GMT 2012","Sat Jun 23 17:50:31 PDT 2012","Sat Jun 16 19:58:55 PDT 2012","","","10","100% (110/110)","0% (0/0)","0% (0/0)","LAU_ET_AL","EDA","82","mln","dlrs","loss","company","operations","year","operating","earnings","income","dlr","Canada–Mali relations","114867","party","scottish","seats","constituency","election","votes","ams","net","region","box","Scottish Parliament general election, 2011","","1000","1"
"2UHXR24SMEZZHV6PTX0UGP9Y3W81IH","282Y8TNKIMZS1E8KO2TOU0PGVG8XAS","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Jun 17 00:45:42 GMT 2012","3","","3600","604800","Sun Jun 24 00:45:42 GMT 2012","","","2RKTLB3L0FBJORCGQOARMVE5SIKKWV","A3H62DTZG4HV31","Approved","Sun Jun 17 00:56:02 GMT 2012","Sun Jun 17 00:56:07 GMT 2012","Sat Jun 23 17:56:07 PDT 2012","Sat Jun 16 19:58:55 PDT 2012","","","5","100% (76/76)","0% (0/0)","0% (0/0)","LAU_ET_AL","EDA","82","mln","dlrs","loss","company","operations","year","operating","earnings","income","dlr","Canada–Mali relations","114867","party","scottish","seats","constituency","election","votes","ams","net","region","box","Scottish Parliament general election, 2011","","1000","2"
"2UHXR24SMEZZHV6PTX0UGP9Y3W81IH","282Y8TNKIMZS1E8KO2TOU0PGVG8XAS","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Jun 17 00:45:42 GMT 2012","3","","3600","604800","Sun Jun 24 00:45:42 GMT 2012","","","2YM3K4F0OHOV6ASN4UF2T92HF5Q12S","A2V3P1XE33NYC3","Approved","Sun Jun 17 01:01:48 GMT 2012","Sun Jun 17 01:01:55 GMT 2012","Sat Jun 23 18:01:55 PDT 2012","Sat Jun 16 19:58:56 PDT 2012","","","7","100% (36/36)","0% (0/0)","0% (0/0)","LAU_ET_AL","EDA","82","mln","dlrs","loss","company","operations","year","operating","earnings","income","dlr","Canada–Mali relations","114867","party","scottish","seats","constituency","election","votes","ams","net","region","box","Scottish Parliament general election, 2011","","1000","2"
"2UV2AC9KSSZVC6QVBFLUSQOYGBX1JT","282Y8TNKIMZS1E8KO2TOU0PGVG8XAS","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Jun 17 00:45:42 GMT 2012","3","","3600","604800","Sun Jun 24 00:45:42 GMT 2012","","","2DJY0LWSBRI8X3Z75408RHSTM4X0CX","A3H62DTZG4HV31","Approved","Sun Jun 17 00:53:18 GMT 2012","Sun Jun 17 00:53:25 GMT 2012","Sat Jun 23 17:53:25 PDT 2012","Sat Jun 16 19:58:56 PDT 2012","","","7","100% (76/76)","0% (0/0)","0% (0/0)","EDA","LAU_ET_AL","56101","exchange","stock","london","market","trading","its","from","s","new","companies","London Stock Exchange","83","february","january","march","december","fell","rose","earlier","adjusted","year","figures","Economy of the People's Republic of China","","1000","1"
"2UV2AC9KSSZVC6QVBFLUSQOYGBX1JT","282Y8TNKIMZS1E8KO2TOU0PGVG8XAS","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Jun 17 00:45:42 GMT 2012","3","","3600","604800","Sun Jun 24 00:45:42 GMT 2012","","","2KUSEIUUU00O5T8FBS9SGS2U3Z1SS5","A2XUVD3L2LF0N7","Approved","Sun Jun 17 00:54:07 GMT 2012","Sun Jun 17 00:54:17 GMT 2012","Sat Jun 23 17:54:17 PDT 2012","Sat Jun 16 19:58:56 PDT 2012","","","10","100% (110/110)","0% (0/0)","0% (0/0)","EDA","LAU_ET_AL","56101","exchange","stock","london","market","trading","its","from","s","new","companies","London Stock Exchange","83","february","january","march","december","fell","rose","earlier","adjusted","year","figures","Economy of the People's Republic of China","","1000","2"
"2UV2AC9KSSZVC6QVBFLUSQOYGBX1JT","282Y8TNKIMZS1E8KO2TOU0PGVG8XAS","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Jun 17 00:45:42 GMT 2012","3","","3600","604800","Sun Jun 24 00:45:42 GMT 2012","","","2MOA6X3YOCCFFLDAR7GTQNIIYR9PQX","A3CVY8G619MGTI","Approved","Sun Jun 17 00:50:09 GMT 2012","Sun Jun 17 00:50:17 GMT 2012","Sat Jun 23 17:50:17 PDT 2012","Sat Jun 16 19:58:56 PDT 2012","","","8","100% (27/27)","0% (0/0)","0% (0/0)","EDA","LAU_ET_AL","56101","exchange","stock","london","market","trading","its","from","s","new","companies","London Stock Exchange","83","february","january","march","december","fell","rose","earlier","adjusted","year","figures","Economy of the People's Republic of China","","","1"
"2V0UUU00OQKKPD6NZIJ2226802AVVW","282Y8TNKIMZS1E8KO2TOU0PGVG8XAS","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Jun 17 00:45:41 GMT 2012","3","","3600","604800","Sun Jun 24 00:45:41 GMT 2012","","","2A85R98D8J3VTGKXZ3EYKG3MDD1VFU","A3H62DTZG4HV31","Approved","Sun Jun 17 00:58:41 GMT 2012","Sun Jun 17 00:58:48 GMT 2012","Sat Jun 23 17:58:48 PDT 2012","Sat Jun 16 19:58:52 PDT 2012","","","7","100% (76/76)","0% (0/0)","0% (0/0)","LAU_ET_AL","EDA","74","dollar","paris","exchange","rates","baker","accord","currency","monetary","treasury","nations","Reserve currency","1446624","problem","steps","decisions","may","solving","all","gathering","information","make","problems","Marungulam","","1000","1"
"2V0UUU00OQKKPD6NZIJ2226802AVVW","282Y8TNKIMZS1E8KO2TOU0PGVG8XAS","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Jun 17 00:45:41 GMT 2012","3","","3600","604800","Sun Jun 24 00:45:41 GMT 2012","","","2CBE1M7PKK9L65UT6K30CLZXQE1ZSH","A2XUVD3L2LF0N7","Approved","Sun Jun 17 00:48:10 GMT 2012","Sun Jun 17 00:48:16 GMT 2012","Sat Jun 23 17:48:16 PDT 2012","Sat Jun 16 19:58:52 PDT 2012","","","6","100% (110/110)","0% (0/0)","0% (0/0)","LAU_ET_AL","EDA","74","dollar","paris","exchange","rates","baker","accord","currency","monetary","treasury","nations","Reserve currency","1446624","problem","steps","decisions","may","solving","all","gathering","information","make","problems","Marungulam","","1000","2"
"2V0UUU00OQKKPD6NZIJ2226802AVVW","282Y8TNKIMZS1E8KO2TOU0PGVG8XAS","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Jun 17 00:45:41 GMT 2012","3","","3600","604800","Sun Jun 24 00:45:41 GMT 2012","","","2KSRYNJ92NJK19TGTTKUPYW2HMJB62","A2V3P1XE33NYC3","Approved","Sun Jun 17 00:58:39 GMT 2012","Sun Jun 17 00:58:52 GMT 2012","Sat Jun 23 17:58:52 PDT 2012","Sat Jun 16 19:58:52 PDT 2012","","","13","100% (36/36)","0% (0/0)","0% (0/0)","LAU_ET_AL","EDA","74","dollar","paris","exchange","rates","baker","accord","currency","monetary","treasury","nations","Reserve currency","1446624","problem","steps","decisions","may","solving","all","gathering","information","make","problems","Marungulam","","1000","1"
"2V5LVWJ5OPB0D444F8DWJ7EP9II3V8","282Y8TNKIMZS1E8KO2TOU0PGVG8XAS","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Jun 17 00:45:42 GMT 2012","3","","3600","604800","Sun Jun 24 00:45:42 GMT 2012","","","2NMCF806UFBNU1JL1V63H5SW7GA0EQ","A2XUVD3L2LF0N7","Approved","Sun Jun 17 00:53:29 GMT 2012","Sun Jun 17 00:53:41 GMT 2012","Sat Jun 23 17:53:41 PDT 2012","Sat Jun 16 19:58:58 PDT 2012","","","12","100% (110/110)","0% (0/0)","0% (0/0)","EDA","LAU_ET_AL","791061","blah","song","kesha","blanco","benny","has","her","chart","industry","man","Blah Blah Blah (song)","89","cts","march","april","record","div","reuter","prior","pay","qtly","dividend","1952 steel strike","","1000","2"
"2V5LVWJ5OPB0D444F8DWJ7EP9II3V8","282Y8TNKIMZS1E8KO2TOU0PGVG8XAS","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Jun 17 00:45:42 GMT 2012","3","","3600","604800","Sun Jun 24 00:45:42 GMT 2012","","","2P3NFSVGULF3OEG1DX71NS3NZGD8MA","A2OEPGFX338S4V","Approved","Sun Jun 17 00:56:15 GMT 2012","Sun Jun 17 00:57:29 GMT 2012","Sat Jun 23 17:57:29 PDT 2012","Sat Jun 16 19:58:58 PDT 2012","","","74","100% (3/3)","0% (0/0)","0% (0/0)","EDA","LAU_ET_AL","791061","blah","song","kesha","blanco","benny","has","her","chart","industry","man","Blah Blah Blah (song)","89","cts","march","april","record","div","reuter","prior","pay","qtly","dividend","1952 steel strike","","1001","2"
"2V5LVWJ5OPB0D444F8DWJ7EP9II3V8","282Y8TNKIMZS1E8KO2TOU0PGVG8XAS","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Jun 17 00:45:42 GMT 2012","3","","3600","604800","Sun Jun 24 00:45:42 GMT 2012","","","2VR6R70G5R98SH782OYW0STNZ59QAI","A3H62DTZG4HV31","Approved","Sun Jun 17 00:54:55 GMT 2012","Sun Jun 17 00:55:10 GMT 2012","Sat Jun 23 17:55:10 PDT 2012","Sat Jun 16 19:58:58 PDT 2012","","","15","100% (76/76)","0% (0/0)","0% (0/0)","EDA","LAU_ET_AL","791061","blah","song","kesha","blanco","benny","has","her","chart","industry","man","Blah Blah Blah (song)","89","cts","march","april","record","div","reuter","prior","pay","qtly","dividend","1952 steel strike","","1000","1"
"2VMEGDHDM25LNRXS66XHMZ6OES4DNY","282Y8TNKIMZS1E8KO2TOU0PGVG8XAS","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Jun 17 00:45:37 GMT 2012","3","","3600","604800","Sun Jun 24 00:45:37 GMT 2012","","","2D7DEY5COW0LV0N8FMIFTC6VONS4VF","A2XUVD3L2LF0N7","Approved","Sun Jun 17 00:50:14 GMT 2012","Sun Jun 17 00:50:24 GMT 2012","Sat Jun 23 17:50:24 PDT 2012","Sat Jun 16 19:58:20 PDT 2012","","","10","100% (110/110)","0% (0/0)","0% (0/0)","LAU_ET_AL","EDA","7","united","states","washington","reagan","trade","official","officials","administration","american","reuter","Plame affair timeline","14426","financial","federal","any","act","may","company","from","council","other","office","Dodd–Frank Wall Street Reform and Consumer Protection Act","","1000","1"
"2VMEGDHDM25LNRXS66XHMZ6OES4DNY","282Y8TNKIMZS1E8KO2TOU0PGVG8XAS","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Jun 17 00:45:37 GMT 2012","3","","3600","604800","Sun Jun 24 00:45:37 GMT 2012","","","2FMUKQOYGNIWGWGDVQR187SVH3KHZE","A2V3P1XE33NYC3","Approved","Sun Jun 17 00:53:30 GMT 2012","Sun Jun 17 00:53:48 GMT 2012","Sat Jun 23 17:53:48 PDT 2012","Sat Jun 16 19:58:21 PDT 2012","","","18","100% (36/36)","0% (0/0)","0% (0/0)","LAU_ET_AL","EDA","7","united","states","washington","reagan","trade","official","officials","administration","american","reuter","Plame affair timeline","14426","financial","federal","any","act","may","company","from","council","other","office","Dodd–Frank Wall Street Reform and Consumer Protection Act","","1000","2"
"2VMEGDHDM25LNRXS66XHMZ6OES4DNY","282Y8TNKIMZS1E8KO2TOU0PGVG8XAS","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Jun 17 00:45:37 GMT 2012","3","","3600","604800","Sun Jun 24 00:45:37 GMT 2012","","","2ZYAUC26DG67SAL82A6K8COK3C7C5T","AUQOIB0ZJXNSG","Approved","Sun Jun 17 00:50:30 GMT 2012","Sun Jun 17 00:51:48 GMT 2012","Sat Jun 23 17:51:48 PDT 2012","Sat Jun 16 19:58:21 PDT 2012","","","78","100% (2/2)","0% (0/0)","0% (0/0)","LAU_ET_AL","EDA","7","united","states","washington","reagan","trade","official","officials","administration","american","reuter","Plame affair timeline","14426","financial","federal","any","act","may","company","from","council","other","office","Dodd–Frank Wall Street Reform and Consumer Protection Act","","","2"
"2VTDPGFL6VCPB8XWUNNIWV1S7G15KD","282Y8TNKIMZS1E8KO2TOU0PGVG8XAS","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Jun 17 00:45:41 GMT 2012","3","","3600","604800","Sun Jun 24 00:45:41 GMT 2012","","","20W5UUKQOYGNX5PSZIFG8107TO9XFZ","A2XUVD3L2LF0N7","Approved","Sun Jun 17 00:53:13 GMT 2012","Sun Jun 17 00:53:29 GMT 2012","Sat Jun 23 17:53:29 PDT 2012","Sat Jun 16 19:58:48 PDT 2012","","","16","100% (110/110)","0% (0/0)","0% (0/0)","LAU_ET_AL","EDA","66","sales","santa","fe","southern","calif","city","henley","group","mln","kansas","September 2011 in sports","12282","value","labor","commodity","marx","money","commodities","form","surplus","exchange","capitalist","Capital, Volume I","","1000","2"
"2VTDPGFL6VCPB8XWUNNIWV1S7G15KD","282Y8TNKIMZS1E8KO2TOU0PGVG8XAS","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Jun 17 00:45:41 GMT 2012","3","","3600","604800","Sun Jun 24 00:45:41 GMT 2012","","","2DVFDEY5COW00PF4AI3RNLC6WGO3U5","A1T5YMBH35PDBX","Approved","Sun Jun 17 01:02:43 GMT 2012","Sun Jun 17 01:03:14 GMT 2012","Sat Jun 23 18:03:14 PDT 2012","Sat Jun 16 19:58:48 PDT 2012","","","31","100% (4/4)","0% (0/0)","0% (0/0)","LAU_ET_AL","EDA","66","sales","santa","fe","southern","calif","city","henley","group","mln","kansas","September 2011 in sports","12282","value","labor","commodity","marx","money","commodities","form","surplus","exchange","capitalist","Capital, Volume I","","1000","2"
"2VTDPGFL6VCPB8XWUNNIWV1S7G15KD","282Y8TNKIMZS1E8KO2TOU0PGVG8XAS","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Jun 17 00:45:41 GMT 2012","3","","3600","604800","Sun Jun 24 00:45:41 GMT 2012","","","2WBTUHYW2GTPO0YCZFNM969YTH8QL0","A3H62DTZG4HV31","Approved","Sun Jun 17 00:57:50 GMT 2012","Sun Jun 17 00:57:57 GMT 2012","Sat Jun 23 17:57:57 PDT 2012","Sat Jun 16 19:58:49 PDT 2012","","","7","100% (76/76)","0% (0/0)","0% (0/0)","LAU_ET_AL","EDA","66","sales","santa","fe","southern","calif","city","henley","group","mln","kansas","September 2011 in sports","12282","value","labor","commodity","marx","money","commodities","form","surplus","exchange","capitalist","Capital, Volume I","","1000","1"
"2WIOHOVR14IXZXQQGC8EKWA6XRD67P","282Y8TNKIMZS1E8KO2TOU0PGVG8XAS","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Jun 17 00:45:43 GMT 2012","3","","3600","604800","Sun Jun 24 00:45:43 GMT 2012","","","2BNP9746OQ1S2ZECXGY0D1QKDGL2M1","A2XUVD3L2LF0N7","Approved","Sun Jun 17 00:46:49 GMT 2012","Sun Jun 17 00:46:57 GMT 2012","Sat Jun 23 17:46:57 PDT 2012","Sat Jun 16 19:59:03 PDT 2012","","","8","100% (110/110)","0% (0/0)","0% (0/0)","EDA","LAU_ET_AL","128848","billion","million","tax","house","credit","senate","energy","stimulus","income","recovery","American Recovery and Reinvestment Act of 2009","99","merger","company","shareholders","board","meeting","suit","corp","proposed","companies","hughes","Phone hacking scandal reference lists","","1000","1"
"2WIOHOVR14IXZXQQGC8EKWA6XRD67P","282Y8TNKIMZS1E8KO2TOU0PGVG8XAS","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Jun 17 00:45:43 GMT 2012","3","","3600","604800","Sun Jun 24 00:45:43 GMT 2012","","","2O4WA6X3YOCCU90UCUOP1INIJQRPOP","A32M82TCRBF24J","Approved","Sun Jun 17 00:50:27 GMT 2012","Sun Jun 17 00:50:49 GMT 2012","Sat Jun 23 17:50:49 PDT 2012","Sat Jun 16 19:59:03 PDT 2012","","","22","100% (3/3)","0% (0/0)","0% (0/0)","EDA","LAU_ET_AL","128848","billion","million","tax","house","credit","senate","energy","stimulus","income","recovery","American Recovery and Reinvestment Act of 2009","99","merger","company","shareholders","board","meeting","suit","corp","proposed","companies","hughes","Phone hacking scandal reference lists","","","1"
"2WIOHOVR14IXZXQQGC8EKWA6XRD67P","282Y8TNKIMZS1E8KO2TOU0PGVG8XAS","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Jun 17 00:45:43 GMT 2012","3","","3600","604800","Sun Jun 24 00:45:43 GMT 2012","","","2VSXULRGNTBJIVAI4F6PFN62LA4S6J","A3CVY8G619MGTI","Approved","Sun Jun 17 00:46:50 GMT 2012","Sun Jun 17 00:47:02 GMT 2012","Sat Jun 23 17:47:02 PDT 2012","Sat Jun 16 19:59:03 PDT 2012","","","12","100% (27/27)","0% (0/0)","0% (0/0)","EDA","LAU_ET_AL","128848","billion","million","tax","house","credit","senate","energy","stimulus","income","recovery","American Recovery and Reinvestment Act of 2009","99","merger","company","shareholders","board","meeting","suit","corp","proposed","companies","hughes","Phone hacking scandal reference lists","","","1"
"2WT0HFL42J1LDEWGECYM8IGFK5S1MX","282Y8TNKIMZS1E8KO2TOU0PGVG8XAS","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Jun 17 00:45:42 GMT 2012","3","","3600","604800","Sun Jun 24 00:45:42 GMT 2012","","","2IKV7WGKCCVL0C0FADDHIPQ4D2GT33","A3H62DTZG4HV31","Approved","Sun Jun 17 00:57:11 GMT 2012","Sun Jun 17 00:57:22 GMT 2012","Sat Jun 23 17:57:22 PDT 2012","Sat Jun 16 19:58:57 PDT 2012","","","11","100% (76/76)","0% (0/0)","0% (0/0)","LAU_ET_AL","EDA","88","rate","pct","rates","interest","bank","cut","prime","point","days","reuter","Subprime mortgage crisis solutions debate","17015","wheat","crop","grain","from","food","protein","other","use","have","most","Wheat","","1000","2"
"2WT0HFL42J1LDEWGECYM8IGFK5S1MX","282Y8TNKIMZS1E8KO2TOU0PGVG8XAS","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Jun 17 00:45:42 GMT 2012","3","","3600","604800","Sun Jun 24 00:45:42 GMT 2012","","","2RQW2GTP9RA77EKR8G0Y0OF71CFPU2","A2XUVD3L2LF0N7","Approved","Sun Jun 17 00:50:48 GMT 2012","Sun Jun 17 00:50:57 GMT 2012","Sat Jun 23 17:50:57 PDT 2012","Sat Jun 16 19:58:57 PDT 2012","","","9","100% (110/110)","0% (0/0)","0% (0/0)","LAU_ET_AL","EDA","88","rate","pct","rates","interest","bank","cut","prime","point","days","reuter","Subprime mortgage crisis solutions debate","17015","wheat","crop","grain","from","food","protein","other","use","have","most","Wheat","","1000","1"
"2WT0HFL42J1LDEWGECYM8IGFK5S1MX","282Y8TNKIMZS1E8KO2TOU0PGVG8XAS","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Jun 17 00:45:42 GMT 2012","3","","3600","604800","Sun Jun 24 00:45:42 GMT 2012","","","2S9PCGJ2D21OI5T2OAAPXSI2LR8B5M","A2P37651146LL5","Approved","Sun Jun 17 00:58:31 GMT 2012","Sun Jun 17 00:59:03 GMT 2012","Sat Jun 23 17:59:03 PDT 2012","Sat Jun 16 19:58:58 PDT 2012","","","32","100% (16/16)","0% (0/0)","0% (0/0)","LAU_ET_AL","EDA","88","rate","pct","rates","interest","bank","cut","prime","point","days","reuter","Subprime mortgage crisis solutions debate","17015","wheat","crop","grain","from","food","protein","other","use","have","most","Wheat","","","2"
