"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.docFilename","Input.docText","Input.topicCount1","Input.run1","Input.topicCount2","Input.run2","Input.label1","Input.wplink1","Input.label2","Input.wplink2","Answer.comment","Answer.result","Approve","Reject"
"204JUNU8LZ6RM94AYJZDGJ3VFZVJ3W","22R58B727M0IVO8MKBXYNSVF4WPWBV","Evaluate Document Label Quality","Choose which of two document labels you prefer.","document, label, evaluate, opinion","$0.05","Thu Aug 30 18:13:33 GMT 2012","3","BatchId:897171;","900","604800","Thu Sep 06 18:13:33 GMT 2012","","","2LUYU98JHSTLQC95MLA9QOBJJ0LDPX","A30SN6C7YX0OIP","Approved","Thu Aug 30 19:37:33 GMT 2012","Thu Aug 30 19:37:41 GMT 2012","Thu Sep 06 19:37:41 GMT 2012","2012/09/06 19:39:16 +0000","","","8","100% (173/173)","100% (173/173)","0% (0/0)","John_Quincy_Adams_1:18.txt","Similar motives have rendered expedient the keeping of a like force on the coasts of Peru and Chile on the Pacific. The irregular and convulsive character of the war upon the shores has been extended to the conflicts upon the ocean. An active warfare has been kept up for years with alternate success, though generally to the advantage of the American patriots. But their naval forces have not always been under the control of their own Governments. Blockades, unjustifiable upon any acknowledged principles of international law, have been proclaimed by officers in command, and though disavowed by the supreme authorities, the protection of our own commerce against them has been made cause of complaint and erroneous imputations against some of the most gallant officers of our Navy. Complaints equally groundless have been made by the commanders of the Spanish royal forces in those seas; but the most effective protection to our commerce has been the flag and the firmness of our own commanding officers.<br/><br/>The cessation of the war by the complete triumph of the patriot cause has removed, it is hoped, all cause of dissension with one party and all vestige of force of the other. But an unsettled coast of many degrees of latitude forming a part of our own territory and a flourishing commerce and fishery extending to the islands of the Pacific and to China still require that the protecting power of the Union should be displayed under its flag as well upon the ocean as upon the land.<br/><br/>","200","0","100","4","Vessels","http://en.wikipedia.org/wiki/Vessels","First Stadtholderless Period","http://en.wikipedia.org/wiki/First_Stadtholderless_Period","NO","2"
"2BC00OQKKA4IX1WX94T6G0EW14ZYYB","22R58B727M0IVO8MKBXYNSVF4WPWBV","Evaluate Document Label Quality","Choose which of two document labels you prefer.","document, label, evaluate, opinion","$0.05","Thu Aug 30 18:13:33 GMT 2012","3","BatchId:897171;","900","604800","Thu Sep 06 18:13:33 GMT 2012","","","28X8B727M0IGUT5I8GPF0VF40ZDCXF","A33GBAC29A0MS5","Approved","Thu Aug 30 18:25:24 GMT 2012","Thu Aug 30 18:26:10 GMT 2012","Thu Sep 06 18:26:10 GMT 2012","2012/09/06 18:29:17 +0000","","","46","100% (84/84)","100% (84/84)","0% (0/0)","Bill_Clinton_8:33.txt","You know, every parent I know worries about the impact of violence in the media on their children. I want to begin by thanking the entertainment industry for accepting my challenge to put voluntary ratings on TV programs and video and Internet games. But, frankly, the ratings are too numerous, diverse and confusing to be really useful to parents. So tonight, I ask the industry to accept the First Lady's challenge to develop a single voluntary rating system for all children's entertainment that is easier for parents to understand and enforce. The steps I outline will take us well on our way to making America the safest big country in the world.<br/><br/>Now, to keep our historic economic expansion going -- the subject of a lot of discussion in this community and others -- I believe we need a 21st century revolution to open new markets, start new businesses, hire new workers right here in America -- in our inner cities, poor rural areas, and Native American reservations.<br/><br/>","10","2","200","2","Unemployment benefits","http://en.wikipedia.org/wiki/Unemployment_benefits","Evan Bayh","http://en.wikipedia.org/wiki/Evan_Bayh","","2"
"2BC00OQKKA4IX1WX94T6G0EW14ZYYB","22R58B727M0IVO8MKBXYNSVF4WPWBV","Evaluate Document Label Quality","Choose which of two document labels you prefer.","document, label, evaluate, opinion","$0.05","Thu Aug 30 18:13:33 GMT 2012","3","BatchId:897171;","900","604800","Thu Sep 06 18:13:33 GMT 2012","","","28XPQJQ9OPLLCLVZT1OGGKCO42OZ1D","A30SN6C7YX0OIP","Approved","Thu Aug 30 19:47:14 GMT 2012","Thu Aug 30 19:47:21 GMT 2012","Thu Sep 06 19:47:21 GMT 2012","2012/09/06 19:49:20 +0000","","","7","100% (173/173)","100% (173/173)","0% (0/0)","Bill_Clinton_8:33.txt","You know, every parent I know worries about the impact of violence in the media on their children. I want to begin by thanking the entertainment industry for accepting my challenge to put voluntary ratings on TV programs and video and Internet games. But, frankly, the ratings are too numerous, diverse and confusing to be really useful to parents. So tonight, I ask the industry to accept the First Lady's challenge to develop a single voluntary rating system for all children's entertainment that is easier for parents to understand and enforce. The steps I outline will take us well on our way to making America the safest big country in the world.<br/><br/>Now, to keep our historic economic expansion going -- the subject of a lot of discussion in this community and others -- I believe we need a 21st century revolution to open new markets, start new businesses, hire new workers right here in America -- in our inner cities, poor rural areas, and Native American reservations.<br/><br/>","10","2","200","2","Unemployment benefits","http://en.wikipedia.org/wiki/Unemployment_benefits","Evan Bayh","http://en.wikipedia.org/wiki/Evan_Bayh","NO","2"
"2BC00OQKKA4IX1WX94T6G0EW14ZYYB","22R58B727M0IVO8MKBXYNSVF4WPWBV","Evaluate Document Label Quality","Choose which of two document labels you prefer.","document, label, evaluate, opinion","$0.05","Thu Aug 30 18:13:33 GMT 2012","3","BatchId:897171;","900","604800","Thu Sep 06 18:13:33 GMT 2012","","","2XIYN5F3Q0JGK2MRUMNYJ49FE9MBFL","A2KUZAGNUPR16W","Approved","Thu Aug 30 19:41:08 GMT 2012","Thu Aug 30 19:41:24 GMT 2012","Thu Sep 06 19:41:24 GMT 2012","2012/09/06 19:44:13 +0000","","","16","100% (11/11)","100% (11/11)","0% (0/0)","Bill_Clinton_8:33.txt","You know, every parent I know worries about the impact of violence in the media on their children. I want to begin by thanking the entertainment industry for accepting my challenge to put voluntary ratings on TV programs and video and Internet games. But, frankly, the ratings are too numerous, diverse and confusing to be really useful to parents. So tonight, I ask the industry to accept the First Lady's challenge to develop a single voluntary rating system for all children's entertainment that is easier for parents to understand and enforce. The steps I outline will take us well on our way to making America the safest big country in the world.<br/><br/>Now, to keep our historic economic expansion going -- the subject of a lot of discussion in this community and others -- I believe we need a 21st century revolution to open new markets, start new businesses, hire new workers right here in America -- in our inner cities, poor rural areas, and Native American reservations.<br/><br/>","10","2","200","2","Unemployment benefits","http://en.wikipedia.org/wiki/Unemployment_benefits","Evan Bayh","http://en.wikipedia.org/wiki/Evan_Bayh","","1"
"24UWYB49F9SS7QL68TFN0T5H677QU2","22R58B727M0IVO8MKBXYNSVF4WPWBV","Evaluate Document Label Quality","Choose which of two document labels you prefer.","document, label, evaluate, opinion","$0.05","Thu Aug 30 18:13:33 GMT 2012","3","BatchId:897171;","900","604800","Thu Sep 06 18:13:33 GMT 2012","","","27MLRGNTBJ3M1MLAMZYNE2KHGRRU8H","A31ALYJKPKD09W","Approved","Fri Aug 31 00:35:16 GMT 2012","Fri Aug 31 00:35:23 GMT 2012","Fri Sep 07 00:35:23 GMT 2012","2012/09/07 00:39:12 +0000","","","7","100% (294/295)","100% (62/62)","0% (0/0)","Jimmy_Carter_4:142.txt","When I took office, the Federal government was spending less than $300 million annually on economic development programs, and only $60 million of those funds in our Nation's urban areas. Since that time, we have created the Urban Development Action Grant (UDAG) program and substantially expanded the economic development programs in the Commerce Department. My FY 1982 budget requests more than $1.5 billion for economic development grants, loans and interest subsidies and almost $1.5 billion for loan guarantees. Approximately 60 percent of these funds will be spent in our Nation's urban areas. In addition, we have extended the 10 percent investment credit to include rehabilitation of existing industrial facilities as well as new construction.<br/><br/>I continue to believe that the development of private sector investment and jobs is the key to revitalizing our Nation's economically depressed urban and rural areas. To ensure that the necessary economic development goes forward, the Congress must continue to provide strong support for the UDAG program and the programs for the Economic Development Administration. Those programs provide a foundation for the economic development of our Nation in the 1980's.<br/><br/>","100","3","50","4","Budget","http://en.wikipedia.org/wiki/Budget","Programs","http://en.wikipedia.org/wiki/Programs","","1"
"24UWYB49F9SS7QL68TFN0T5H677QU2","22R58B727M0IVO8MKBXYNSVF4WPWBV","Evaluate Document Label Quality","Choose which of two document labels you prefer.","document, label, evaluate, opinion","$0.05","Thu Aug 30 18:13:33 GMT 2012","3","BatchId:897171;","900","604800","Thu Sep 06 18:13:33 GMT 2012","","","2BQ7QEOZFYQSGLGYTY6XZDS4NTVJGD","A30SN6C7YX0OIP","Approved","Thu Aug 30 19:41:30 GMT 2012","Thu Aug 30 19:41:37 GMT 2012","Thu Sep 06 19:41:37 GMT 2012","2012/09/06 19:44:13 +0000","","","7","100% (173/173)","100% (173/173)","0% (0/0)","Jimmy_Carter_4:142.txt","When I took office, the Federal government was spending less than $300 million annually on economic development programs, and only $60 million of those funds in our Nation's urban areas. Since that time, we have created the Urban Development Action Grant (UDAG) program and substantially expanded the economic development programs in the Commerce Department. My FY 1982 budget requests more than $1.5 billion for economic development grants, loans and interest subsidies and almost $1.5 billion for loan guarantees. Approximately 60 percent of these funds will be spent in our Nation's urban areas. In addition, we have extended the 10 percent investment credit to include rehabilitation of existing industrial facilities as well as new construction.<br/><br/>I continue to believe that the development of private sector investment and jobs is the key to revitalizing our Nation's economically depressed urban and rural areas. To ensure that the necessary economic development goes forward, the Congress must continue to provide strong support for the UDAG program and the programs for the Economic Development Administration. Those programs provide a foundation for the economic development of our Nation in the 1980's.<br/><br/>","100","3","50","4","Budget","http://en.wikipedia.org/wiki/Budget","Programs","http://en.wikipedia.org/wiki/Programs","NO","1"
"24UWYB49F9SS7QL68TFN0T5H677QU2","22R58B727M0IVO8MKBXYNSVF4WPWBV","Evaluate Document Label Quality","Choose which of two document labels you prefer.","document, label, evaluate, opinion","$0.05","Thu Aug 30 18:13:33 GMT 2012","3","BatchId:897171;","900","604800","Thu Sep 06 18:13:33 GMT 2012","","","2UG2L92HECWAL6R3VM3F8CP5PEGIHW","A3U1K9X1LXA5JA","Approved","Thu Aug 30 18:55:45 GMT 2012","Thu Aug 30 18:55:48 GMT 2012","Thu Sep 06 18:55:48 GMT 2012","2012/09/06 18:59:14 +0000","","","3","100% (29/29)","100% (28/28)","0% (0/0)","Jimmy_Carter_4:142.txt","When I took office, the Federal government was spending less than $300 million annually on economic development programs, and only $60 million of those funds in our Nation's urban areas. Since that time, we have created the Urban Development Action Grant (UDAG) program and substantially expanded the economic development programs in the Commerce Department. My FY 1982 budget requests more than $1.5 billion for economic development grants, loans and interest subsidies and almost $1.5 billion for loan guarantees. Approximately 60 percent of these funds will be spent in our Nation's urban areas. In addition, we have extended the 10 percent investment credit to include rehabilitation of existing industrial facilities as well as new construction.<br/><br/>I continue to believe that the development of private sector investment and jobs is the key to revitalizing our Nation's economically depressed urban and rural areas. To ensure that the necessary economic development goes forward, the Congress must continue to provide strong support for the UDAG program and the programs for the Economic Development Administration. Those programs provide a foundation for the economic development of our Nation in the 1980's.<br/><br/>","100","3","50","4","Budget","http://en.wikipedia.org/wiki/Budget","Programs","http://en.wikipedia.org/wiki/Programs","","1"
"2QQJHSTLB3L0UK7EPY2JMJREW64THI","22R58B727M0IVO8MKBXYNSVF4WPWBV","Evaluate Document Label Quality","Choose which of two document labels you prefer.","document, label, evaluate, opinion","$0.05","Thu Aug 30 18:13:34 GMT 2012","3","BatchId:897171;","900","604800","Thu Sep 06 18:13:34 GMT 2012","","","259VKCJ011K2MD7CGUHWE18N9NKA84","A3U1K9X1LXA5JA","Approved","Thu Aug 30 18:36:18 GMT 2012","Thu Aug 30 18:36:26 GMT 2012","Thu Sep 06 18:36:26 GMT 2012","2012/09/06 18:39:18 +0000","","","8","100% (29/29)","100% (28/28)","0% (0/0)","Calvin_Coolidge_2:17.txt","THE JUDICIARY<br/><br/>The docket of the Supreme Court is becoming congested. At the opening term last year it had 592 cases, while this year it had 687 cases. Justice long delayed is justice refused. Unless the court be given power by preliminary and summary consideration to determine the importance of cases, and by disposing of those which are not of public moment reserve its time for the more extended consideration of the remainder, the congestion of the docket is likely to increase. It is also desirable that Supreme Court should have power to improve and reform procedure in suits at law in the Federal courts through the adoption of appropriate rules. The Judiciary Committee of the Senate has reported favorably upon two bills providing for these reforms which should have the immediate favorable consideration of the Congress.<br/><br/>","100","4","10","3","Subpoena ad testificandum","http://en.wikipedia.org/wiki/Subpoena_ad_testificandum","Stanley A. McChrystal","http://en.wikipedia.org/wiki/Stanley_A._McChrystal","","1"
"2QQJHSTLB3L0UK7EPY2JMJREW64THI","22R58B727M0IVO8MKBXYNSVF4WPWBV","Evaluate Document Label Quality","Choose which of two document labels you prefer.","document, label, evaluate, opinion","$0.05","Thu Aug 30 18:13:34 GMT 2012","3","BatchId:897171;","900","604800","Thu Sep 06 18:13:34 GMT 2012","","","2G2UC26DG67DG6R07PB0KOK2OVQD6M","A2MZLVT9DB9MGK","Approved","Thu Aug 30 18:14:58 GMT 2012","Thu Aug 30 18:15:34 GMT 2012","Thu Sep 06 18:15:34 GMT 2012","2012/09/06 18:19:20 +0000","","","36","100% (1/1)","100% (1/1)","0% (0/0)","Calvin_Coolidge_2:17.txt","THE JUDICIARY<br/><br/>The docket of the Supreme Court is becoming congested. At the opening term last year it had 592 cases, while this year it had 687 cases. Justice long delayed is justice refused. Unless the court be given power by preliminary and summary consideration to determine the importance of cases, and by disposing of those which are not of public moment reserve its time for the more extended consideration of the remainder, the congestion of the docket is likely to increase. It is also desirable that Supreme Court should have power to improve and reform procedure in suits at law in the Federal courts through the adoption of appropriate rules. The Judiciary Committee of the Senate has reported favorably upon two bills providing for these reforms which should have the immediate favorable consideration of the Congress.<br/><br/>","100","4","10","3","Subpoena ad testificandum","http://en.wikipedia.org/wiki/Subpoena_ad_testificandum","Stanley A. McChrystal","http://en.wikipedia.org/wiki/Stanley_A._McChrystal","","2"
"2QQJHSTLB3L0UK7EPY2JMJREW64THI","22R58B727M0IVO8MKBXYNSVF4WPWBV","Evaluate Document Label Quality","Choose which of two document labels you prefer.","document, label, evaluate, opinion","$0.05","Thu Aug 30 18:13:34 GMT 2012","3","BatchId:897171;","900","604800","Thu Sep 06 18:13:34 GMT 2012","","","2LEJTUHYW2GT4IFFE2WWU16939EPKI","A997OZ3H2B3Q2","Approved","Thu Aug 30 18:37:52 GMT 2012","Thu Aug 30 18:38:14 GMT 2012","Thu Sep 06 18:38:14 GMT 2012","2012/09/06 18:39:20 +0000","","","22","100% (93/93)","100% (93/93)","0% (0/0)","Calvin_Coolidge_2:17.txt","THE JUDICIARY<br/><br/>The docket of the Supreme Court is becoming congested. At the opening term last year it had 592 cases, while this year it had 687 cases. Justice long delayed is justice refused. Unless the court be given power by preliminary and summary consideration to determine the importance of cases, and by disposing of those which are not of public moment reserve its time for the more extended consideration of the remainder, the congestion of the docket is likely to increase. It is also desirable that Supreme Court should have power to improve and reform procedure in suits at law in the Federal courts through the adoption of appropriate rules. The Judiciary Committee of the Senate has reported favorably upon two bills providing for these reforms which should have the immediate favorable consideration of the Congress.<br/><br/>","100","4","10","3","Subpoena ad testificandum","http://en.wikipedia.org/wiki/Subpoena_ad_testificandum","Stanley A. McChrystal","http://en.wikipedia.org/wiki/Stanley_A._McChrystal","","1"
"27L9Z0B6UTO68D20Z3MRSGPWTO4OZH","22R58B727M0IVO8MKBXYNSVF4WPWBV","Evaluate Document Label Quality","Choose which of two document labels you prefer.","document, label, evaluate, opinion","$0.05","Thu Aug 30 18:13:34 GMT 2012","3","BatchId:897171;","900","604800","Thu Sep 06 18:13:34 GMT 2012","","","2598MZ9O9Z6KBDNRH98HZRLFVHCA1I","A3343ON7H5UO3L","Approved","Thu Aug 30 18:15:07 GMT 2012","Thu Aug 30 18:16:28 GMT 2012","Thu Sep 06 18:16:28 GMT 2012","2012/09/06 18:19:21 +0000","","","81","100% (17/17)","100% (17/17)","0% (0/0)","Martin_Van_Buren_4:24.txt","The exploring expedition at the latest date was preparing to leave the Bay of Islands, New Zealand, in further prosecution of objects which have thus far been successfully accomplished. The discovery of a new continent, which was first seen in latitude 66° 2' south, longitude 154° 27' east, and afterwards in latitude 66° 31' south, longitude 153° 40' east, by Lieutenants Wilkes and Hudson, for an extent of 1,800 miles, but on which they were prevented from landing by vast bodies of ice which encompassed it, is one of the honorable results of the enterprise. Lieutenant Wilkes bears testimony to the zeal and good conduct of his officers and men, and it is but justice to that officer to state that he appears to have performed the duties assigned him with an ardor, ability, and perseverance which give every assurance of an honorable issue to the undertaking.<br/><br/>The report of the Postmaster-General herewith transmitted will exhibit the service of that Department the past year and its present condition. The transportation has been maintained during the year to the full extent authorized by the existing laws; some improvements have been effected which the public interest seemed urgently to demand, but not involving any material additional expenditure; the contractors have generally performed their engagements with fidelity; the postmasters, with few exceptions, have rendered their accounts and paid their quarterly balances with promptitude, and the whole service of the Department has maintained the efficiency for which it has for several years been distinguished.<br/><br/>","100","4","10","0","EGovernment in Europe","http://en.wikipedia.org/wiki/EGovernment_in_Europe","Congress","http://en.wikipedia.org/wiki/Congress","","2"
"27L9Z0B6UTO68D20Z3MRSGPWTO4OZH","22R58B727M0IVO8MKBXYNSVF4WPWBV","Evaluate Document Label Quality","Choose which of two document labels you prefer.","document, label, evaluate, opinion","$0.05","Thu Aug 30 18:13:34 GMT 2012","3","BatchId:897171;","900","604800","Thu Sep 06 18:13:34 GMT 2012","","","2QQQ4J3NAB6BUV3KV8PI11TJKU6RES","A997OZ3H2B3Q2","Approved","Thu Aug 30 18:35:57 GMT 2012","Thu Aug 30 18:36:27 GMT 2012","Thu Sep 06 18:36:27 GMT 2012","2012/09/06 18:39:19 +0000","","","30","100% (93/93)","100% (93/93)","0% (0/0)","Martin_Van_Buren_4:24.txt","The exploring expedition at the latest date was preparing to leave the Bay of Islands, New Zealand, in further prosecution of objects which have thus far been successfully accomplished. The discovery of a new continent, which was first seen in latitude 66° 2' south, longitude 154° 27' east, and afterwards in latitude 66° 31' south, longitude 153° 40' east, by Lieutenants Wilkes and Hudson, for an extent of 1,800 miles, but on which they were prevented from landing by vast bodies of ice which encompassed it, is one of the honorable results of the enterprise. Lieutenant Wilkes bears testimony to the zeal and good conduct of his officers and men, and it is but justice to that officer to state that he appears to have performed the duties assigned him with an ardor, ability, and perseverance which give every assurance of an honorable issue to the undertaking.<br/><br/>The report of the Postmaster-General herewith transmitted will exhibit the service of that Department the past year and its present condition. The transportation has been maintained during the year to the full extent authorized by the existing laws; some improvements have been effected which the public interest seemed urgently to demand, but not involving any material additional expenditure; the contractors have generally performed their engagements with fidelity; the postmasters, with few exceptions, have rendered their accounts and paid their quarterly balances with promptitude, and the whole service of the Department has maintained the efficiency for which it has for several years been distinguished.<br/><br/>","100","4","10","0","EGovernment in Europe","http://en.wikipedia.org/wiki/EGovernment_in_Europe","Congress","http://en.wikipedia.org/wiki/Congress","","2"
"27L9Z0B6UTO68D20Z3MRSGPWTO4OZH","22R58B727M0IVO8MKBXYNSVF4WPWBV","Evaluate Document Label Quality","Choose which of two document labels you prefer.","document, label, evaluate, opinion","$0.05","Thu Aug 30 18:13:34 GMT 2012","3","BatchId:897171;","900","604800","Thu Sep 06 18:13:34 GMT 2012","","","2VNWJ5OPB0YVV8W3T627MP9U8ISX5T","A33GBAC29A0MS5","Approved","Thu Aug 30 18:38:04 GMT 2012","Thu Aug 30 18:38:25 GMT 2012","Thu Sep 06 18:38:25 GMT 2012","2012/09/06 18:39:20 +0000","","","21","100% (84/84)","100% (84/84)","0% (0/0)","Martin_Van_Buren_4:24.txt","The exploring expedition at the latest date was preparing to leave the Bay of Islands, New Zealand, in further prosecution of objects which have thus far been successfully accomplished. The discovery of a new continent, which was first seen in latitude 66° 2' south, longitude 154° 27' east, and afterwards in latitude 66° 31' south, longitude 153° 40' east, by Lieutenants Wilkes and Hudson, for an extent of 1,800 miles, but on which they were prevented from landing by vast bodies of ice which encompassed it, is one of the honorable results of the enterprise. Lieutenant Wilkes bears testimony to the zeal and good conduct of his officers and men, and it is but justice to that officer to state that he appears to have performed the duties assigned him with an ardor, ability, and perseverance which give every assurance of an honorable issue to the undertaking.<br/><br/>The report of the Postmaster-General herewith transmitted will exhibit the service of that Department the past year and its present condition. The transportation has been maintained during the year to the full extent authorized by the existing laws; some improvements have been effected which the public interest seemed urgently to demand, but not involving any material additional expenditure; the contractors have generally performed their engagements with fidelity; the postmasters, with few exceptions, have rendered their accounts and paid their quarterly balances with promptitude, and the whole service of the Department has maintained the efficiency for which it has for several years been distinguished.<br/><br/>","100","4","10","0","EGovernment in Europe","http://en.wikipedia.org/wiki/EGovernment_in_Europe","Congress","http://en.wikipedia.org/wiki/Congress","","2"
"2P09NZW6HEZ63NSV3HK8E9GUNU0OYQ","22R58B727M0IVO8MKBXYNSVF4WPWBV","Evaluate Document Label Quality","Choose which of two document labels you prefer.","document, label, evaluate, opinion","$0.05","Thu Aug 30 18:13:34 GMT 2012","3","BatchId:897171;","900","604800","Thu Sep 06 18:13:34 GMT 2012","","","209M8JIA0RYNYIQSQUD0DBMJYB8507","A997OZ3H2B3Q2","Approved","Thu Aug 30 18:37:14 GMT 2012","Thu Aug 30 18:37:51 GMT 2012","Thu Sep 06 18:37:51 GMT 2012","2012/09/06 18:39:20 +0000","","","37","100% (93/93)","100% (93/93)","0% (0/0)","Ulysses_S._Grant_6:27.txt","The report of the Commissioner of Agriculture herewith contains suggestions of much interest to the general public, and refers to the sly approaching Centennial and the part his Department is ready to take in it. I feel that the nation at large is interested in having this exposition a success, and commend to Congress such action as will secure a greater general interest in it. Already many foreign nations have signified their intention to be represented at it, and it may be expected that every civilized nation will be represented.<br/><br/>The rules adopted to improve the civil service of the Government have been adhered to as closely as has been practicable with the opposition with which they meet. The effect, I believe, has been beneficial on the whole, and has tended to the elevation of the service. But it is impracticable to maintain them without direct and positive support of Congress. Generally the support which this reform receives is from those who give it their support only to find fault when the rules are apparently departed from. Removals from office without preferring charges against parties removed are frequently cited as departures from the rules adopted, and the retention of those against whom charges are made by irresponsible persons and without good grounds is also often condemned as a violation of them. Under these circumstances, therefore, I announce that if Congress adjourns without positive legislation on the subject of 'civil-service reform' I will regard such action as a disapproval of the system, and will abandon it, except so far as to require examinations for certain appointees, to determine their fitness. Competitive examinations will be abandoned.<br/><br/>","10","3","20","4","Stanley A. McChrystal","http://en.wikipedia.org/wiki/Stanley_A._McChrystal","Tennessee","http://en.wikipedia.org/wiki/Tennessee","","2"
"2P09NZW6HEZ63NSV3HK8E9GUNU0OYQ","22R58B727M0IVO8MKBXYNSVF4WPWBV","Evaluate Document Label Quality","Choose which of two document labels you prefer.","document, label, evaluate, opinion","$0.05","Thu Aug 30 18:13:34 GMT 2012","3","BatchId:897171;","900","604800","Thu Sep 06 18:13:34 GMT 2012","","","28TTHV8ER9Y88W8NT9JMDKFHXJIQ33","A30SN6C7YX0OIP","Approved","Thu Aug 30 19:57:15 GMT 2012","Thu Aug 30 19:57:24 GMT 2012","Thu Sep 06 19:57:24 GMT 2012","2012/09/06 19:59:13 +0000","","","9","100% (173/173)","100% (173/173)","0% (0/0)","Ulysses_S._Grant_6:27.txt","The report of the Commissioner of Agriculture herewith contains suggestions of much interest to the general public, and refers to the sly approaching Centennial and the part his Department is ready to take in it. I feel that the nation at large is interested in having this exposition a success, and commend to Congress such action as will secure a greater general interest in it. Already many foreign nations have signified their intention to be represented at it, and it may be expected that every civilized nation will be represented.<br/><br/>The rules adopted to improve the civil service of the Government have been adhered to as closely as has been practicable with the opposition with which they meet. The effect, I believe, has been beneficial on the whole, and has tended to the elevation of the service. But it is impracticable to maintain them without direct and positive support of Congress. Generally the support which this reform receives is from those who give it their support only to find fault when the rules are apparently departed from. Removals from office without preferring charges against parties removed are frequently cited as departures from the rules adopted, and the retention of those against whom charges are made by irresponsible persons and without good grounds is also often condemned as a violation of them. Under these circumstances, therefore, I announce that if Congress adjourns without positive legislation on the subject of 'civil-service reform' I will regard such action as a disapproval of the system, and will abandon it, except so far as to require examinations for certain appointees, to determine their fitness. Competitive examinations will be abandoned.<br/><br/>","10","3","20","4","Stanley A. McChrystal","http://en.wikipedia.org/wiki/Stanley_A._McChrystal","Tennessee","http://en.wikipedia.org/wiki/Tennessee","NO","2"
"2P09NZW6HEZ63NSV3HK8E9GUNU0OYQ","22R58B727M0IVO8MKBXYNSVF4WPWBV","Evaluate Document Label Quality","Choose which of two document labels you prefer.","document, label, evaluate, opinion","$0.05","Thu Aug 30 18:13:34 GMT 2012","3","BatchId:897171;","900","604800","Thu Sep 06 18:13:34 GMT 2012","","","2WYIAA2SEIUU99OTXUBACIISD9ZOOR","A1KQVLD5YN8X1C","Approved","Thu Aug 30 20:59:45 GMT 2012","Thu Aug 30 21:00:05 GMT 2012","Thu Sep 06 21:00:05 GMT 2012","2012/09/06 21:04:14 +0000","","","20","100% (13/13)","100% (13/13)","0% (0/0)","Ulysses_S._Grant_6:27.txt","The report of the Commissioner of Agriculture herewith contains suggestions of much interest to the general public, and refers to the sly approaching Centennial and the part his Department is ready to take in it. I feel that the nation at large is interested in having this exposition a success, and commend to Congress such action as will secure a greater general interest in it. Already many foreign nations have signified their intention to be represented at it, and it may be expected that every civilized nation will be represented.<br/><br/>The rules adopted to improve the civil service of the Government have been adhered to as closely as has been practicable with the opposition with which they meet. The effect, I believe, has been beneficial on the whole, and has tended to the elevation of the service. But it is impracticable to maintain them without direct and positive support of Congress. Generally the support which this reform receives is from those who give it their support only to find fault when the rules are apparently departed from. Removals from office without preferring charges against parties removed are frequently cited as departures from the rules adopted, and the retention of those against whom charges are made by irresponsible persons and without good grounds is also often condemned as a violation of them. Under these circumstances, therefore, I announce that if Congress adjourns without positive legislation on the subject of 'civil-service reform' I will regard such action as a disapproval of the system, and will abandon it, except so far as to require examinations for certain appointees, to determine their fitness. Competitive examinations will be abandoned.<br/><br/>","10","3","20","4","Stanley A. McChrystal","http://en.wikipedia.org/wiki/Stanley_A._McChrystal","Tennessee","http://en.wikipedia.org/wiki/Tennessee","","1"
