"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.model1","Input.model1topicNum","Input.model1label","Input.model2","Input.model2topicNum","Input.model2label","Input.model1word1","Input.model1word2","Input.model1word3","Input.model1word4","Input.model1word5","Input.model1word6","Input.model1word7","Input.model1word8","Input.model1word9","Input.model1word10","Input.model2word1","Input.model2word2","Input.model2word3","Input.model2word4","Input.model2word5","Input.model2word6","Input.model2word7","Input.model2word8","Input.model2word9","Input.model2word10","Answer.comment","Answer.model","Approve","Reject"
"2VTDPGFL6VCPB8XWUNNIWV1SCMM5KF","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:02:59 GMT 2012","3","BatchId:984068;","3600","604800","Fri Dec 14 04:02:59 GMT 2012","","","29UMIKMN9U8PO7RD06NXQ3SUA8JBSW","A1TC5SGERH01OT","Submitted","Fri Dec 07 06:09:56 GMT 2012","Fri Dec 07 06:10:27 GMT 2012","Thu Dec 13 22:10:27 PST 2012","","","","31","0% (0/0)","0% (0/0)","0% (0/0)","LAU_ET_AL","35","Tegucigalpa","EDA","3566252","Just Get Up and Close the Door","federal","program","government","national","congress","development","energy","year","economic","administration","chart","country","number","single","hot","august","close","door","performance","recorded","","1"
"2VTDPGFL6VCPB8XWUNNIWV1SCMM5KF","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:02:59 GMT 2012","3","BatchId:984068;","3600","604800","Fri Dec 14 04:02:59 GMT 2012","","","2E66AUBXHWSHMO9EG52Z4DRL9V4Z3W","AS809NPDW8VZ0","Submitted","Fri Dec 07 05:50:59 GMT 2012","Fri Dec 07 05:51:16 GMT 2012","Thu Dec 13 21:51:16 PST 2012","","","","17","100% (69/69)","0% (0/0)","0% (0/0)","LAU_ET_AL","35","Tegucigalpa","EDA","3566252","Just Get Up and Close the Door","federal","program","government","national","congress","development","energy","year","economic","administration","chart","country","number","single","hot","august","close","door","performance","recorded","","1"
"2VTDPGFL6VCPB8XWUNNIWV1SCMM5KF","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:02:59 GMT 2012","3","BatchId:984068;","3600","604800","Fri Dec 14 04:02:59 GMT 2012","","","2WF9U8P9Y38TB5LNA2LYQM0J50DGXQ","A2YWY1IX4OP0PK","Submitted","Fri Dec 07 06:08:36 GMT 2012","Fri Dec 07 06:09:08 GMT 2012","Thu Dec 13 22:09:08 PST 2012","","","","32","0% (0/0)","0% (0/0)","0% (0/0)","LAU_ET_AL","35","Tegucigalpa","EDA","3566252","Just Get Up and Close the Door","federal","program","government","national","congress","development","energy","year","economic","administration","chart","country","number","single","hot","august","close","door","performance","recorded","","2"
"27PQ67051QKC20P700315MGI5PCFZT","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:02:59 GMT 2012","3","BatchId:984068;","3600","604800","Fri Dec 14 04:02:59 GMT 2012","","","20M8Y1THV8ERO7WYUU9M7SM5W57N03","A2IBLAKBXPA6PQ","Submitted","Fri Dec 07 04:11:36 GMT 2012","Fri Dec 07 04:12:18 GMT 2012","Thu Dec 13 20:12:18 PST 2012","","","","42","0% (0/0)","0% (0/0)","0% (0/0)","EDA","3747458","Sherman House (Glens Falls, New York)","LAU_ET_AL","15","Al Jolson","added","date","block","brick","building","consists","county","falls","front","historic","america","people","children","work","tonight","applause","americans","american","years","year","","2"
"27PQ67051QKC20P700315MGI5PCFZT","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:02:59 GMT 2012","3","BatchId:984068;","3600","604800","Fri Dec 14 04:02:59 GMT 2012","","","22IV66RLPHITIQJ1H5BIE2NJ2SWF7T","A2EKPA2DR5VSA8","Submitted","Fri Dec 07 05:32:33 GMT 2012","Fri Dec 07 05:33:00 GMT 2012","Thu Dec 13 21:33:00 PST 2012","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","EDA","3747458","Sherman House (Glens Falls, New York)","LAU_ET_AL","15","Al Jolson","added","date","block","brick","building","consists","county","falls","front","historic","america","people","children","work","tonight","applause","americans","american","years","year","","2"
"27PQ67051QKC20P700315MGI5PCFZT","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:02:59 GMT 2012","3","BatchId:984068;","3600","604800","Fri Dec 14 04:02:59 GMT 2012","","","2Q5HDM25L8I928KBOOQ6WE4Q8XLGQO","AHH34KPTA2LSS","Submitted","Fri Dec 07 04:31:16 GMT 2012","Fri Dec 07 04:31:35 GMT 2012","Thu Dec 13 20:31:35 PST 2012","","","","19","100% (3/3)","0% (0/0)","0% (0/0)","EDA","3747458","Sherman House (Glens Falls, New York)","LAU_ET_AL","15","Al Jolson","added","date","block","brick","building","consists","county","falls","front","historic","america","people","children","work","tonight","applause","americans","american","years","year","","1"
"24VWIOV1S7SNIMHL1BUYLZ8NDLTKZ0","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:02:59 GMT 2012","3","BatchId:984068;","3600","604800","Fri Dec 14 04:02:59 GMT 2012","","","23NOK5UFJ51YMZ2T6PPQ01CS5CJA7B","AS809NPDW8VZ0","Submitted","Fri Dec 07 05:38:28 GMT 2012","Fri Dec 07 05:39:28 GMT 2012","Thu Dec 13 21:39:28 PST 2012","","","","60","100% (69/69)","0% (0/0)","0% (0/0)","LAU_ET_AL","39","Tara Singh Malhotra","EDA","3675952","Ulović","congress","department","service","report","made","attention","government","work","public","secretary","image","map","flag","seal","settlement","size","bosnia","bottom","city","label","","1"
"24VWIOV1S7SNIMHL1BUYLZ8NDLTKZ0","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:02:59 GMT 2012","3","BatchId:984068;","3600","604800","Fri Dec 14 04:02:59 GMT 2012","","","2NHGFL6VCPWZO0BI3SFV9S7SZTBM7A","A122JE350RXCLB","Submitted","Fri Dec 07 06:32:33 GMT 2012","Fri Dec 07 06:33:06 GMT 2012","Thu Dec 13 22:33:06 PST 2012","","","","33","100% (12/12)","100% (7/7)","0% (0/0)","LAU_ET_AL","39","Tara Singh Malhotra","EDA","3675952","Ulović","congress","department","service","report","made","attention","government","work","public","secretary","image","map","flag","seal","settlement","size","bosnia","bottom","city","label","","1"
"24VWIOV1S7SNIMHL1BUYLZ8NDLTKZ0","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:02:59 GMT 2012","3","BatchId:984068;","3600","604800","Fri Dec 14 04:02:59 GMT 2012","","","2RKTLB3L0FBJORCGQOARMVE53FOWKG","A2EKPA2DR5VSA8","Submitted","Fri Dec 07 06:32:45 GMT 2012","Fri Dec 07 06:33:03 GMT 2012","Thu Dec 13 22:33:03 PST 2012","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","LAU_ET_AL","39","Tara Singh Malhotra","EDA","3675952","Ulović","congress","department","service","report","made","attention","government","work","public","secretary","image","map","flag","seal","settlement","size","bosnia","bottom","city","label","","1"
"2EXB0HFL42J107TDIHT7U0IGKEFL0C","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:02:59 GMT 2012","3","BatchId:984068;","3600","604800","Fri Dec 14 04:02:59 GMT 2012","","","29UMIKMN9U8PO7RD06NXQ3SUA8HSBB","A122JE350RXCLB","Submitted","Fri Dec 07 05:38:35 GMT 2012","Fri Dec 07 05:38:59 GMT 2012","Thu Dec 13 21:38:59 PST 2012","","","","24","100% (12/12)","100% (7/7)","0% (0/0)","RANDOM","1623359","IMBA","EDA","3324316","Notehall","football","national","team","thai","thailand","area","association","beach","constant","goal","university","notes","class","faculty","students","arizona","california","company","documents","members","","1"
"2EXB0HFL42J107TDIHT7U0IGKEFL0C","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:02:59 GMT 2012","3","BatchId:984068;","3600","604800","Fri Dec 14 04:02:59 GMT 2012","","","2QCCCVLL3CA3IV5FW0VCHNQUJNUY8Y","A2EKPA2DR5VSA8","Submitted","Fri Dec 07 06:17:28 GMT 2012","Fri Dec 07 06:17:59 GMT 2012","Thu Dec 13 22:17:59 PST 2012","","","","31","0% (0/0)","0% (0/0)","0% (0/0)","RANDOM","1623359","IMBA","EDA","3324316","Notehall","football","national","team","thai","thailand","area","association","beach","constant","goal","university","notes","class","faculty","students","arizona","california","company","documents","members","","2"
"2EXB0HFL42J107TDIHT7U0IGKEFL0C","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:02:59 GMT 2012","3","BatchId:984068;","3600","604800","Fri Dec 14 04:02:59 GMT 2012","","","2SPKO2L92HECBJU2A8FCKF0C1VHFGY","AS809NPDW8VZ0","Submitted","Fri Dec 07 06:21:57 GMT 2012","Fri Dec 07 06:22:31 GMT 2012","Thu Dec 13 22:22:31 PST 2012","","","","34","100% (69/69)","0% (0/0)","0% (0/0)","RANDOM","1623359","IMBA","EDA","3324316","Notehall","football","national","team","thai","thailand","area","association","beach","constant","goal","university","notes","class","faculty","students","arizona","california","company","documents","members","","1"
"2J1ENLVWJ5OPQ9M0N9ZYUWB7JJ7T1Q","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:02:59 GMT 2012","3","BatchId:984068;","3600","604800","Fri Dec 14 04:02:59 GMT 2012","","","23Q24E6AUBXHB15CMV093BZWPHGW08","A2EKPA2DR5VSA8","Submitted","Fri Dec 07 05:45:09 GMT 2012","Fri Dec 07 05:45:29 GMT 2012","Thu Dec 13 21:45:29 PST 2012","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","EDA","954746","World in Conflict","LAU_ET_AL","8","Navy","game","units","soviet","world","players","conflict","player","points","air","role","war","navy","army","service","military","officers","men","naval","force","ships","","2"
"2J1ENLVWJ5OPQ9M0N9ZYUWB7JJ7T1Q","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:02:59 GMT 2012","3","BatchId:984068;","3600","604800","Fri Dec 14 04:02:59 GMT 2012","","","2ABPPSI2KYEP01DCCUCMEWJ300BLR2","A3CJ3U84B1VDOU","Submitted","Fri Dec 07 05:08:23 GMT 2012","Fri Dec 07 05:08:45 GMT 2012","Thu Dec 13 21:08:45 PST 2012","","","","22","100% (7/7)","100% (7/7)","0% (0/0)","EDA","954746","World in Conflict","LAU_ET_AL","8","Navy","game","units","soviet","world","players","conflict","player","points","air","role","war","navy","army","service","military","officers","men","naval","force","ships","","2"
"2J1ENLVWJ5OPQ9M0N9ZYUWB7JJ7T1Q","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:02:59 GMT 2012","3","BatchId:984068;","3600","604800","Fri Dec 14 04:02:59 GMT 2012","","","2OAUUU00OQKKPD6NZIJ22268C4NVVL","AHH34KPTA2LSS","Submitted","Fri Dec 07 04:31:36 GMT 2012","Fri Dec 07 04:31:50 GMT 2012","Thu Dec 13 20:31:50 PST 2012","","","","14","100% (3/3)","0% (0/0)","0% (0/0)","EDA","954746","World in Conflict","LAU_ET_AL","8","Navy","game","units","soviet","world","players","conflict","player","points","air","role","war","navy","army","service","military","officers","men","naval","force","ships","","2"
"25L3FDEY5COWFU4W6DZCZFLCBPLT27","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:03:00 GMT 2012","3","BatchId:984068;","3600","604800","Fri Dec 14 04:03:00 GMT 2012","","","2BG3W5XH0JPP7RQP5OGL0P75WBJEKI","A2YWY1IX4OP0PK","Submitted","Fri Dec 07 06:09:08 GMT 2012","Fri Dec 07 06:09:33 GMT 2012","Thu Dec 13 22:09:33 PST 2012","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","LAU_ET_AL","30","Governorship of Mitt Romney","EDA","3162627","Waćmierek","year","fiscal","increase","expenditures","revenue","june","department","total","amount","cent","history","south","village","administrative","approximately","capital","county","details","district","lies","","1"
"25L3FDEY5COWFU4W6DZCZFLCBPLT27","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:03:00 GMT 2012","3","BatchId:984068;","3600","604800","Fri Dec 14 04:03:00 GMT 2012","","","2IAUB2YU98JH729GAVRFJJ9I01FMAZ","A1TC5SGERH01OT","Submitted","Fri Dec 07 05:46:07 GMT 2012","Fri Dec 07 05:47:20 GMT 2012","Thu Dec 13 21:47:20 PST 2012","","","","73","0% (0/0)","0% (0/0)","0% (0/0)","LAU_ET_AL","30","Governorship of Mitt Romney","EDA","3162627","Waćmierek","year","fiscal","increase","expenditures","revenue","june","department","total","amount","cent","history","south","village","administrative","approximately","capital","county","details","district","lies","","1"
"25L3FDEY5COWFU4W6DZCZFLCBPLT27","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:03:00 GMT 2012","3","BatchId:984068;","3600","604800","Fri Dec 14 04:03:00 GMT 2012","","","2YM3K4F0OHOV6ASN4UF2T92HQ2S210","A122JE350RXCLB","Submitted","Fri Dec 07 05:56:29 GMT 2012","Fri Dec 07 06:04:51 GMT 2012","Thu Dec 13 22:04:51 PST 2012","","","","502","100% (12/12)","100% (7/7)","0% (0/0)","LAU_ET_AL","30","Governorship of Mitt Romney","EDA","3162627","Waćmierek","year","fiscal","increase","expenditures","revenue","june","department","total","amount","cent","history","south","village","administrative","approximately","capital","county","details","district","lies","","1"
"29UGW40SPW1I2V5L50VJBNABB5E0DC","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:03:00 GMT 2012","3","BatchId:984068;","3600","604800","Fri Dec 14 04:03:00 GMT 2012","","","2GCW4ZMAZHHR6U3V7YEN3RH1W7LAJK","A23KEZDSRJS1ES","Submitted","Fri Dec 07 06:15:37 GMT 2012","Fri Dec 07 06:15:54 GMT 2012","Thu Dec 13 22:15:54 PST 2012","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","LAU_ET_AL","53","Economic","EDA","1267705","Villa Sora","federal","government","program","economic","national","years","administration","programs","congress","energy","century","italy","artists","built","central","clara","cornelius","craft","duke","end","","1"
"29UGW40SPW1I2V5L50VJBNABB5E0DC","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:03:00 GMT 2012","3","BatchId:984068;","3600","604800","Fri Dec 14 04:03:00 GMT 2012","","","2USCOK2JE1M74T8ES1N6WZACCUDUNF","A1KVRKGCN7XVBX","Submitted","Fri Dec 07 04:36:55 GMT 2012","Fri Dec 07 04:37:57 GMT 2012","Thu Dec 13 20:37:57 PST 2012","","","","62","0% (0/0)","0% (0/0)","0% (0/0)","LAU_ET_AL","53","Economic","EDA","1267705","Villa Sora","federal","government","program","economic","national","years","administration","programs","congress","energy","century","italy","artists","built","central","clara","cornelius","craft","duke","end","","1"
"29UGW40SPW1I2V5L50VJBNABB5E0DC","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:03:00 GMT 2012","3","BatchId:984068;","3600","604800","Fri Dec 14 04:03:00 GMT 2012","","","2V0I9NZW6HEZLX29X6YTG69G6CZNX5","A2YWY1IX4OP0PK","Submitted","Fri Dec 07 06:24:02 GMT 2012","Fri Dec 07 06:24:27 GMT 2012","Thu Dec 13 22:24:27 PST 2012","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","LAU_ET_AL","53","Economic","EDA","1267705","Villa Sora","federal","government","program","economic","national","years","administration","programs","congress","energy","century","italy","artists","built","central","clara","cornelius","craft","duke","end","","1"
"2W36VCPWZ9RNS56T2BJ70N3DYATAPR","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:03:00 GMT 2012","3","BatchId:984068;","3600","604800","Fri Dec 14 04:03:00 GMT 2012","","","20ZQ67051QKC20P700315MGICL6FZI","A12ABO48ZV09LR","Submitted","Fri Dec 07 04:24:49 GMT 2012","Fri Dec 07 04:25:45 GMT 2012","Thu Dec 13 20:25:45 PST 2012","","","","56","0% (0/0)","0% (0/0)","0% (0/0)","LAU_ET_AL","81","Senate","RANDOM","1126040","Khosrow Sinai","congress","president","house","senate","representatives","members","state","act","years","bill","london","east","buses","route","bus","garage","operated","routes","general","run","","1"
"2W36VCPWZ9RNS56T2BJ70N3DYATAPR","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:03:00 GMT 2012","3","BatchId:984068;","3600","604800","Fri Dec 14 04:03:00 GMT 2012","","","2CTO3W5XH0JP4167R85PTSP7HACJDP","AHH34KPTA2LSS","Submitted","Fri Dec 07 04:21:30 GMT 2012","Fri Dec 07 04:21:59 GMT 2012","Thu Dec 13 20:21:59 PST 2012","","","","29","100% (3/3)","0% (0/0)","0% (0/0)","LAU_ET_AL","81","Senate","RANDOM","1126040","Khosrow Sinai","congress","president","house","senate","representatives","members","state","act","years","bill","london","east","buses","route","bus","garage","operated","routes","general","run","","1"
"2W36VCPWZ9RNS56T2BJ70N3DYATAPR","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:03:00 GMT 2012","3","BatchId:984068;","3600","604800","Fri Dec 14 04:03:00 GMT 2012","","","2RHCGJ2D21O3BELM7TGP0I2KA4IC6E","A1VATTH2F4GG85","Submitted","Fri Dec 07 04:51:55 GMT 2012","Fri Dec 07 05:06:13 GMT 2012","Thu Dec 13 21:06:13 PST 2012","","","","858","0% (0/0)","0% (0/0)","0% (0/0)","LAU_ET_AL","81","Senate","RANDOM","1126040","Khosrow Sinai","congress","president","house","senate","representatives","members","state","act","years","bill","london","east","buses","route","bus","garage","operated","routes","general","run","","1"
"2X4MEGOOGQSC1F6FHCJEQUUU5UNDDI","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:03:00 GMT 2012","3","BatchId:984068;","3600","604800","Fri Dec 14 04:03:00 GMT 2012","","","22LLB3L0FBJ9XXZOLTIE3E5R1HUXL8","A1ZHP80O13CEUI","Submitted","Fri Dec 07 04:37:47 GMT 2012","Fri Dec 07 04:40:35 GMT 2012","Thu Dec 13 20:40:35 PST 2012","","","","168","0% (0/0)","0% (0/0)","0% (0/0)","LAU_ET_AL","51","Citizens","RANDOM","3844035","Zuo Zongtang","states","united","war","government","citizens","mexico","peace","nations","american","property","football","match","town","extra","manager","minutes","time","alan","details","division","","1"
"2X4MEGOOGQSC1F6FHCJEQUUU5UNDDI","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:03:00 GMT 2012","3","BatchId:984068;","3600","604800","Fri Dec 14 04:03:00 GMT 2012","","","2R8YQ4J3NAB6QOAKMYPYQT1TV5BDQH","A122JE350RXCLB","Submitted","Fri Dec 07 06:23:56 GMT 2012","Fri Dec 07 06:25:27 GMT 2012","Thu Dec 13 22:25:27 PST 2012","","","","91","100% (12/12)","100% (7/7)","0% (0/0)","LAU_ET_AL","51","Citizens","RANDOM","3844035","Zuo Zongtang","states","united","war","government","citizens","mexico","peace","nations","american","property","football","match","town","extra","manager","minutes","time","alan","details","division","","1"
"2X4MEGOOGQSC1F6FHCJEQUUU5UNDDI","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:03:00 GMT 2012","3","BatchId:984068;","3600","604800","Fri Dec 14 04:03:00 GMT 2012","","","2YVW5XH0JPPSXB83LZCSX75KXC3LFA","AS809NPDW8VZ0","Submitted","Fri Dec 07 06:19:14 GMT 2012","Fri Dec 07 06:19:38 GMT 2012","Thu Dec 13 22:19:38 PST 2012","","","","24","100% (69/69)","0% (0/0)","0% (0/0)","LAU_ET_AL","51","Citizens","RANDOM","3844035","Zuo Zongtang","states","united","war","government","citizens","mexico","peace","nations","american","property","football","match","town","extra","manager","minutes","time","alan","details","division","","2"
"2HY5R98D8J3VTGKXZ3EYKG3MHE6VF9","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:03:00 GMT 2012","3","BatchId:984068;","3600","604800","Fri Dec 14 04:03:00 GMT 2012","","","2N5P8PJWKUDDN6AGA0U970B66JL8JE","A2EKPA2DR5VSA8","Submitted","Fri Dec 07 05:59:52 GMT 2012","Fri Dec 07 06:00:37 GMT 2012","Thu Dec 13 22:00:37 PST 2012","","","","45","0% (0/0)","0% (0/0)","0% (0/0)","RANDOM","1108188","Miss America 2007","EDA","3672171","37 1/2","republican","primary","cite","states","tuesday","news","delegates","john","mccain","super","film","crisis","directed","external","late","life","links","mid","norwegian","selma","","1"
"2HY5R98D8J3VTGKXZ3EYKG3MHE6VF9","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:03:00 GMT 2012","3","BatchId:984068;","3600","604800","Fri Dec 14 04:03:00 GMT 2012","","","2RNKCJ011K27JSVER0N698N4IKTB9K","A7YBNPEFKN436","Submitted","Fri Dec 07 05:42:48 GMT 2012","Fri Dec 07 05:42:55 GMT 2012","Thu Dec 13 21:42:55 PST 2012","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","RANDOM","1108188","Miss America 2007","EDA","3672171","37 1/2","republican","primary","cite","states","tuesday","news","delegates","john","mccain","super","film","crisis","directed","external","late","life","links","mid","norwegian","selma","","2"
"2HY5R98D8J3VTGKXZ3EYKG3MHE6VF9","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Dec 07 04:03:00 GMT 2012","3","BatchId:984068;","3600","604800","Fri Dec 14 04:03:00 GMT 2012","","","2WL6YTWX4H3HHYZ9KJ0GQ6IJ311Y35","AS809NPDW8VZ0","Submitted","Fri Dec 07 05:57:50 GMT 2012","Fri Dec 07 05:59:07 GMT 2012","Thu Dec 13 21:59:07 PST 2012","","","","77","100% (69/69)","0% (0/0)","0% (0/0)","RANDOM","1108188","Miss America 2007","EDA","3672171","37 1/2","republican","primary","cite","states","tuesday","news","delegates","john","mccain","super","film","crisis","directed","external","late","life","links","mid","norwegian","selma","","1"
